dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.224615,5.485385,7.571016,0.656984,-4.524553,1.537712,4.746649
0.010000,7.224818,5.479271,7.577133,0.611706,-4.527871,-0.331831,4.744425
0.010000,7.224994,5.473609,7.582798,0.566464,-4.524165,0.370612,4.742392
0.010000,7.225145,5.468398,7.588011,0.521333,-4.513157,1.100811,4.740543
0.010000,7.225275,5.463636,7.592775,0.476329,-4.500399,1.275768,4.738872
0.010000,7.225386,5.459325,7.597087,0.431262,-4.506606,-0.620668,4.737373
0.010000,7.225480,5.455464,7.600949,0.386186,-4.507596,-0.099014,4.736043
0.010000,7.225559,5.452054,7.604361,0.341152,-4.503474,0.412176,4.734877
0.010000,7.225624,5.449092,7.607323,0.296208,-4.494352,0.912280,4.733872
0.010000,7.225677,5.446579,7.609837,0.251405,-4.480344,1.400742,4.733024
0.010000,7.225719,5.444516,7.611900,0.206354,-4.505089,-2.474460,4.732331
0.010000,7.225751,5.442878,7.613539,0.163857,-4.249740,25.534931,4.731783
0.010000,7.225775,5.441620,7.614796,0.125752,-3.810405,43.933408,4.731363
0.010000,7.225793,5.440691,7.615726,0.092959,-3.279372,53.103368,4.731054
0.010000,7.225805,5.440040,7.616377,0.065083,-2.787580,49.179212,4.730838
0.010000,7.225813,5.439619,7.616798,0.042156,-2.292697,49.488274,4.730698
0.010000,7.225817,5.439377,7.617040,0.024199,-1.795716,49.698098,4.730618
0.010000,7.225819,5.439264,7.617153,0.011224,-1.297436,49.827965,4.730580
0.010000,7.225820,5.439232,7.617185,0.003240,-0.798463,49.897293,4.730570
0.010000,7.225820,5.439230,7.617188,0.000248,-0.299207,49.925584,4.730569
0.010000,7.225820,5.439230,7.617188,0.000000,-0.024774,27.443303,4.730569
