dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.970425,1.455895,3.976657,3.418309,-0.193876,-2625.815632,6.207533
0.010000,4.004493,1.453329,4.010821,3.416373,-0.193591,0.028507,6.208455
0.010000,4.038543,1.450792,4.044965,3.414440,-0.193278,0.031345,6.209129
0.010000,4.072575,1.448275,4.079090,3.412510,-0.193082,0.019572,6.209554
0.010000,4.106589,1.445770,4.113196,3.410580,-0.192968,0.011353,6.209732
0.010000,4.140583,1.443268,4.147282,3.408651,-0.192923,0.004573,6.209661
0.010000,4.174558,1.440760,4.181350,3.406721,-0.192933,-0.001050,6.209342
0.010000,4.208512,1.438239,4.215398,3.404791,-0.193037,-0.010379,6.208775
0.010000,4.242446,1.435697,4.249426,3.402859,-0.193215,-0.017792,6.207960
0.010000,4.276358,1.433123,4.283435,3.400924,-0.193460,-0.024498,6.206896
0.010000,4.310247,1.430511,4.317425,3.398987,-0.193703,-0.024294,6.205583
0.010000,4.344113,1.427852,4.351396,3.397046,-0.194142,-0.043896,6.204020
0.010000,4.377955,1.425137,4.385347,3.395100,-0.194594,-0.045188,6.202208
0.010000,4.411773,1.422358,4.419278,3.393149,-0.195107,-0.051353,6.200144
0.010000,4.445565,1.419507,4.453190,3.391193,-0.195553,-0.044608,6.197829
0.010000,4.479330,1.416575,4.487082,3.389231,-0.196261,-0.070770,6.195262
0.010000,4.513068,1.413554,4.520955,3.387261,-0.196951,-0.069028,6.192441
0.010000,4.546776,1.410435,4.554808,3.385285,-0.197668,-0.071691,6.189366
0.010000,4.580455,1.407210,4.588641,3.383302,-0.198224,-0.055596,6.186037
0.010000,4.614103,1.403871,4.622454,3.381311,-0.199178,-0.095448,6.182451
0.010000,4.647719,1.400408,4.656247,3.379311,-0.199987,-0.080879,6.178609
0.010000,4.681300,1.396815,4.690020,3.377304,-0.200709,-0.072161,6.174508
0.010000,4.714846,1.393081,4.723773,3.375289,-0.201473,-0.076421,6.170148
0.010000,4.748354,1.389200,4.757506,3.373265,-0.202429,-0.095588,6.165528
0.010000,4.781824,1.385162,4.791218,3.371233,-0.203201,-0.077161,6.160647
